year,Total_FA_Conc_WWT,Total_FA_Conc_DWT,vial_id,cruise,gis_station,area_swept,cpue,vessel,haul,sex,cw,ch_cc,crab_wgt,hepato_wwt,hepato_dwt,process_date,maturity,mid_latitude,mid_longitude,bottom_depth,gear_temperature,sample_region,lme,bsierp_region,DWT_WWT,Perc_DWT,Total_FA,WWT_DWT
2022,83.82,254.64,2022-VA-120,202202,BB-01,0.01302795444467055,199449.72336489536,94,24,2,40.65,0,26,0.4566,0.1503,,0,64.02313,-168.29402,35,3.5,9,NBS,13,0.3291721419185282,32.91721419185282,254.63880239520958,3.037924151696607
2022,60.15,200.79,2022-VA-128,202202,AA-01,0.0123563785045932,263429.9061646593,94,38,1,53.58,10.79,NA,0.3158,0.0946,,1,63.66443,-168.27987,31,2.5,8,NBS,12,0.29955668144395187,29.955668144395187,200.79672304439745,3.338266384778013
2022,90.67,315.21,2022-VA-13,202201,N-22,0.0147892139459064,5138.880286537238,94,137,1,82.5,12.78,186,0.3664,0.1054,,0,59.32165,-171.17434,74,-0.2,3,EBS,6,0.28766375545851525,28.766375545851524,315.19438330170783,3.4762808349146113
2022,46.56,164.77,2022-VA-130,202202,Y-18,0.0122583670149237,646489.4957339738,94,27,2,52.88,0,52,0.3436,0.0971,,0,62.86239,-168.82471,39,0.6,8,NBS,12,0.28259604190919674,28.259604190919674,164.75814624098868,3.538619979402678
2022,145.45,416.91,2022-VA-133,202202,BB-01,0.01302795444467055,199449.72336489536,94,24,2,42.38,0,30,0.311,0.1085,,0,64.02313,-168.29402,35,3.5,9,NBS,13,0.34887459807073956,34.88745980707396,416.9119815668202,2.866359447004608
2022,113.62,324.66,2022-VA-134,202202,BB-01,0.01302795444467055,199449.72336489536,94,24,2,43.22,0,30,0.3409,0.1193,,0,64.02313,-168.29402,35,3.5,9,NBS,13,0.3499559988266354,34.99559988266354,324.6693880972338,2.857502095557418
2022,96,256.94,2022-VA-135,202202,AA-01,0.0123563785045932,263429.9061646593,94,38,1,50.29,8.59,52,0.2952,0.1103,,0,63.66443,-168.27987,31,2.5,8,NBS,12,0.37364498644986444,37.36449864498644,256.92837715321855,2.676337262012693
2022,69.32,223.85,2022-VA-137,202202,AA-01,0.0123563785045932,263429.9061646593,94,38,2,45.85,0,36,0.3226,0.0999,,0,63.66443,-168.27987,31,2.5,8,NBS,12,0.3096714197148171,30.96714197148171,223.85017017017014,3.229229229229229
2022,80.59,264.01,2022-VA-138,202202,AA-01,0.0123563785045932,263429.9061646593,94,38,2,51.82,0,48,0.3194,0.0975,,0,63.66443,-168.27987,31,2.5,8,NBS,12,0.3052598622417032,30.52598622417032,264.00457435897437,3.275897435897436
2022,151.46,414.52,2022-VA-139,202202,X-18,0.0127555389481179,145992.47805791633,94,28,1,61.99,10.11,92,0.3046,0.1113,,0,62.66556,-168.8891,35,-0.1,7,NBS,10,0.3653972422849639,36.53972422849639,414.50778077268643,2.7367475292003594
2022,87.72,296.93,2022-VA-14,202201,K-01,0.0157000925023635,191.08167671931733,94,97,2,45.47,0,NA,0.3202,0.0946,,0,58.31114,-167.83477,61,0.8,3,EBS,6,0.29544034978138667,29.54403497813867,296.91272727272724,3.3847780126849893
2022,77.2,251.31,2022-VA-141,202202,AA-01,0.0123563785045932,263429.9061646593,94,38,2,43.71,0,32,0.3369,0.1035,,0,63.66443,-168.27987,31,2.5,8,NBS,12,0.3072128227960819,30.721282279608193,251.29159420289855,3.255072463768116
2022,99.46,293.93,2022-VA-142,202202,AA-01,0.0123563785045932,263429.9061646593,94,38,2,46.35,0,38,0.3236,0.1095,,0,63.66443,-168.27987,31,2.5,8,NBS,12,0.338380716934487,33.838071693448704,293.92927853881275,2.9552511415525116
2022,70.38,236.14,2022-VA-143,202202,Y-18,0.0122583670149237,646489.4957339738,94,27,1,51.23,8.46,50,0.3429,0.1022,,0,62.86239,-168.82471,39,0.6,8,NBS,12,0.29804607757363666,29.804607757363666,236.13798434442265,3.35518590998043
2022,65.27,217.86,2022-VA-144,202202,Y-18,0.0122583670149237,646489.4957339738,94,27,2,51.39,0,46,0.3171,0.095,,0,62.86239,-168.82471,39,0.6,8,NBS,12,0.29959003468937245,29.959003468937244,217.86438947368418,3.337894736842105
2022,124.76,321.37,2022-VA-145,202202,AA-01,0.0123563785045932,263429.9061646593,94,38,1,50.06,8.14,NA,0.2988,0.116,,0,63.66443,-168.27987,31,2.5,8,NBS,12,0.38821954484605087,38.82195448460509,321.3645517241379,2.575862068965517
2022,124.85,319.02,2022-VA-146,202202,Y-18,0.0122583670149237,646489.4957339738,94,27,1,52.69,8.94,56,0.3194,0.125,,0,62.86239,-168.82471,39,0.6,8,NBS,12,0.3913587977457733,39.13587977457733,319.01672,2.5552
2022,44.43,166.82,2022-VA-147,202202,Y-18,0.0122583670149237,646489.4957339738,94,27,2,50.97,0,46,0.3218,0.0857,,0,62.86239,-168.82471,39,0.6,8,NBS,12,0.2663144810441268,26.63144810441268,166.83283547257875,3.7549591598599763
2022,49.72,206.7,2022-VA-148,202202,AA-01,0.0123563785045932,263429.9061646593,94,38,2,56.06,0,60,0.3226,0.0776,,0,63.66443,-168.27987,31,2.5,8,NBS,12,0.24054556726596404,24.054556726596406,206.69680412371133,4.15721649484536
2022,103.16,326.75,2022-VA-15,202201,I-18,0.0144576781357008,3804.206974575452,94,94,2,49.17,0,NA,0.2689,0.0849,,0,57.65536,-168.40507,70,1,2,EBS,5,0.31573075492748237,31.573075492748238,326.7340871613663,3.1672555948174317
2022,108.92,287.53,2022-VA-150,202202,X-18,0.0127555389481179,145992.47805791633,94,28,1,55.27,10.56,70,0.3173,0.1202,,1,62.66556,-168.8891,35,-0.1,7,NBS,10,0.37882130475890324,37.88213047589032,287.5234276206323,2.639767054908486
2022,119.05,323.29,2022-VA-151,202202,Y-18,0.0122583670149237,646489.4957339738,94,27,1,54.04,9,62,0.3381,0.1245,,0,62.86239,-168.82471,39,0.6,8,NBS,12,0.3682342502218279,36.82342502218279,323.29963855421687,2.7156626506024097
2022,130.81,334.31,2022-VA-152,202202,CC-01,0.0118590438846297,41023.86201897347,94,23,1,54.58,9.07,NA,0.3307,0.1294,,0,64.33917,-168.36378,39,4.2,9,NBS,13,0.39129120048382215,39.12912004838221,334.30345440494597,2.55564142194745
2022,116.1,326.78,2022-VA-153,202202,BB-01,0.01302795444467055,199449.72336489536,94,24,2,40.31,0,24,0.3037,0.1079,,0,64.02313,-168.29402,35,3.5,9,NBS,13,0.355284820546592,35.5284820546592,326.78007414272474,2.8146431881371643
2022,109.6,333.65,2022-VA-154,202202,Y-18,0.0122583670149237,646489.4957339738,94,27,2,51.51,0,46,0.3224,0.1059,,0,62.86239,-168.82471,39,0.6,8,NBS,12,0.32847394540942926,32.84739454094293,333.66421152030216,3.04438149197356
2022,92.09,283.92,2022-VA-155,202202,Y-18,0.0122583670149237,646489.4957339738,94,27,1,52.97,9.42,58,0.304,0.0986,,0,62.86239,-168.82471,39,0.6,8,NBS,12,0.3243421052631579,32.43421052631579,283.92860040567956,3.08316430020284
2022,72.43,248.92,2022-VA-156,202202,Y-18,0.0122583670149237,646489.4957339738,94,27,2,55.44,0,60,0.3461,0.1007,,0,62.86239,-168.82471,39,0.6,8,NBS,12,0.29095637099104305,29.095637099104305,248.93766633565048,3.4369414101290965
2022,132.26,354.07,2022-VA-158,202202,X-18,0.0127555389481179,145992.47805791633,94,28,1,55.41,12.2,72,0.3266,0.122,,1,62.66556,-168.8891,35,-0.1,7,NBS,10,0.3735456215554195,37.35456215554195,354.0665245901639,2.677049180327869
2022,91.97,304.73,2022-VA-16,202201,I-18,0.0144576781357008,3804.206974575452,94,94,2,49.47,0,NA,0.2707,0.0817,,0,57.65536,-168.40507,70,1,2,EBS,5,0.3018101219061692,30.18101219061692,304.7280171358629,3.313341493268054
2022,67.11,213.06,2022-VA-160,202202,Y-18,0.0122583670149237,646489.4957339738,94,27,1,50.53,8.66,54,0.307,0.0967,,0,62.86239,-168.82471,39,0.6,8,NBS,12,0.3149837133550488,31.49837133550488,213.05863495346435,3.174767321613237
2022,80.2,276.28,2022-VA-17,202201,P-22,0.0142794404938185,15686.889139456724,94,142,1,84.01,11.15,222,0.3803,0.1104,,0,59.98028,-171.2998,68,-0.2,4,EBS,9,0.2902971338417039,29.029713384170392,276.26865942028985,3.4447463768115947
2022,118.62,366.86,2022-VA-18,202201,M-20,0.01444634633164635,761.4382036448386,94,117,2,53.74,0,NA,0.2703,0.0874,,0,59.0026,-169.83127,63,0.9,3,EBS,6,0.32334443211246766,32.334443211246764,366.85338672768876,3.092677345537757
2022,72.91,259.45,2022-VA-19,202201,P-22,0.0142794404938185,15686.889139456724,94,142,1,71.89,10.38,148,0.3733,0.1049,,0,59.98028,-171.2998,68,-0.2,4,EBS,9,0.2810072327886418,28.10072327886418,259.4595138226883,3.558627264061011
2022,79.8,260.25,2022-VA-2,202201,I-18,0.0144576781357008,3804.206974575452,94,94,2,50.31,0,NA,0.2795,0.0857,,0,57.65536,-168.40507,70,1,2,EBS,5,0.30661896243291586,30.661896243291586,260.25787631271885,3.2613768961493586
2022,79.58,282.28,2022-VA-20,202201,IH1918,0.0145816081350786,205.73862445137152,94,93,2,50.38,0,NA,0.3022,0.0852,,0,57.48975,-168.7529,72,1.3,2,EBS,5,0.2819324950363997,28.193249503639972,282.2661502347418,3.546948356807512
2022,89.97,290.03,2022-VA-21,202201,O-22,0.0139526733302055,20712.87653344232,94,138,1,73,11.05,128,0.3243,0.1006,,0,59.66689,-171.25353,71,-0.2,3,EBS,6,0.31020659882824547,31.020659882824546,290.03251491053675,3.2236580516898607
2022,54.1,257.29,2022-VA-22,202201,JI2120,0.0143734547870595,904.4450476655043,94,107,1,93.06,16.66,NA,0.3229,0.0679,,0,57.82862,-169.97711,72,0.5,2,EBS,5,0.21028182099721276,21.028182099721278,257.2737849779087,4.755522827687776
2022,99,314.15,2022-VA-23,202201,O-22,0.0139526733302055,20712.87653344232,94,138,1,73.13,10.12,124,0.3662,0.1154,,0,59.66689,-171.25353,71,-0.2,3,EBS,6,0.3151283451665756,31.512834516657563,314.157712305026,3.173310225303293
2022,103.59,294.08,2022-VA-24,202201,N-20,0.014743351437738,14228.08110393819,94,116,2,50.48,0,NA,0.3066,0.108,,0,59.32724,-169.88624,61,0.8,3,EBS,6,0.35225048923679064,35.22504892367906,294.0805,2.8388888888888886
2022,161.89,447.07,2022-VA-25,202201,P-22,0.0142794404938185,15686.889139456724,94,142,2,57.41,0,NA,0.3637,0.1317,,0,59.98028,-171.2998,68,-0.2,4,EBS,9,0.3621116304646687,36.21116304646687,447.0720804859528,2.761579347000759
2022,131.77,362.93,2022-VA-26,202201,P-22,0.0142794404938185,15686.889139456724,94,142,1,70.75,10.18,124,0.3327,0.1208,,0,59.98028,-171.2998,68,-0.2,4,EBS,9,0.36308987075443344,36.30898707544334,362.91290562913906,2.754139072847682
2022,96.61,319.15,2022-VA-27,202201,M-19,0.01334221746820875,824.4506601852592,94,112,2,46.02,0,NA,0.3016,0.0913,,0,58.98863,-169.17239,54,1.6,3,EBS,6,0.30271883289124674,30.271883289124673,319.14102957283677,3.3033953997809413
2022,96.15,336.36,2022-VA-28,202201,PO2423,0.01429229508102,33492.30457994699,94,140,1,75.04,12.58,146,0.3194,0.0913,,0,59.82478,-172.25274,75,-0.6,4,EBS,9,0.2858484658735128,28.584846587351283,336.36703176341734,3.498357064622125
2022,151.63,391.27,2022-VA-29,202201,P-22,0.0142794404938185,15686.889139456724,94,142,2,56.36,0,58,0.361,0.1399,,0,59.98028,-171.2998,68,-0.2,4,EBS,9,0.3875346260387812,38.75346260387812,391.26826304503214,2.5804145818441744
2022,89.04,300.33,2022-VA-3,202201,I-18,0.0144576781357008,3804.206974575452,94,94,2,52.4,0,NA,0.3103,0.092,,0,57.65536,-168.40507,70,1,2,EBS,5,0.2964872703834998,29.648727038349982,300.3164347826087,3.372826086956522
2022,158.05,436.61,2022-VA-30,202201,M-23,0.0140018327236557,16234.760440749686,94,135,1,92.7,18.74,328,0.3116,0.1128,,0,58.99078,-171.77895,87,0.1,3,EBS,6,0.362002567394095,36.2002567394095,436.5991134751774,2.7624113475177303
2022,65.87,197.76,2022-VA-31,202201,M-23,0.0140018327236557,16234.760440749686,94,135,1,71.72,11.92,138,0.3597,0.1198,,0,58.99078,-171.77895,87,0.1,3,EBS,6,0.33305532388101194,33.30553238810119,197.77494991652756,3.0025041736227047
2022,107.95,319.57,2022-VA-32,202201,P-22,0.0142794404938185,15686.889139456724,94,142,1,73.24,10.9,NA,0.2984,0.1008,,0,59.98028,-171.2998,68,-0.2,4,EBS,9,0.3378016085790885,33.78016085790885,319.56626984126984,2.9603174603174605
2022,105.27,337.72,2022-VA-33,202201,P-22,0.0142794404938185,15686.889139456724,94,142,1,79.32,12.53,174,0.3253,0.1014,,0,59.98028,-171.2998,68,-0.2,4,EBS,9,0.31171226560098375,31.171226560098376,337.7152958579881,3.2080867850098618
2022,92.07,248.83,2022-VA-34,202201,P-22,0.0142794404938185,15686.889139456724,94,142,2,60.02,0,66,0.3154,0.1167,,0,59.98028,-171.2998,68,-0.2,4,EBS,9,0.37000634115409003,37.00063411540901,248.83357326478148,2.702656383890317
2022,82.13,271.41,2022-VA-35,202201,O-22,0.0139526733302055,20712.87653344232,94,138,1,74.69,11.27,144,0.3688,0.1116,,0,59.66689,-171.25353,71,-0.2,3,EBS,6,0.30260303687635576,30.260303687635577,271.4116845878136,3.304659498207885
2022,113.21,375.17,2022-VA-36,202201,P-22,0.0142794404938185,15686.889139456724,94,142,1,78.2,11.87,184,0.3473,0.1048,,0,59.98028,-171.2998,68,-0.2,4,EBS,9,0.30175640656492947,30.17564065649295,375.1701622137404,3.3139312977099236
2022,117.66,350.23,2022-VA-37,202201,N-20,0.014743351437738,14228.08110393819,94,116,2,43.71,0,NA,0.2688,0.0903,,0,59.32724,-169.88624,61,0.8,3,EBS,6,0.33593750000000006,33.59375000000001,350.2437209302325,2.976744186046511
2022,95.4,340.08,2022-VA-38,202201,O-22,0.0139526733302055,20712.87653344232,94,138,1,85.92,13.37,202,0.308,0.0864,,0,59.66689,-171.25353,71,-0.2,3,EBS,6,0.28051948051948056,28.051948051948056,340.0833333333333,3.5648148148148144
2022,93.87,316.06,2022-VA-39,202201,O-22,0.0139526733302055,20712.87653344232,94,138,1,78.46,11.95,176,0.3155,0.0937,,0,59.66689,-171.25353,71,-0.2,3,EBS,6,0.29698890649762283,29.698890649762284,316.07241195304164,3.367129135538954
2022,140.18,399.55,2022-VA-4,202201,N-19,0.0143473036177779,906.0936010228123,94,115,1,85.13,16.39,NA,0.3084,0.1082,,0,59.34587,-169.22528,50,2.5,3,EBS,6,0.3508430609597925,35.08430609597925,399.55186691312383,2.8502772643253236
2022,113.43,371.35,2022-VA-40,202201,O-22,0.0139526733302055,20712.87653344232,94,138,1,77.42,11.01,164,0.3205,0.0979,,0,59.66689,-171.25353,71,-0.2,3,EBS,6,0.30546021840873633,30.54602184087363,371.341317671093,3.2737487231869253
2022,115.21,333.88,2022-VA-41,202201,Q-23,0.0130135724094684,1189789.816571397,94,149,2,54.39,0,52,0.3127,0.1079,,0,60.34951,-172.06765,59,0.1,4,EBS,9,0.34505916213623283,34.50591621362328,333.88477293790544,2.8980537534754403
2022,129.08,435.53,2022-VA-42,202201,Q-22,0.0138047175854676,10141.460637150574,94,143,1,76.53,12.17,172,0.3391,0.1005,,0,60.32517,-171.3717,65,0,4,EBS,9,0.29637275140076674,29.637275140076675,435.5326169154229,3.3741293532338306
2022,174.12,530.98,2022-VA-43,202201,R-23,0.0146677708966041,166023.04311719222,94,148,2,51.15,0,NA,0.3141,0.103,,0,60.68129,-172.11482,60,-0.2,4,EBS,9,0.32792104425342244,32.792104425342245,530.9814757281554,3.049514563106796
2022,131.42,411.51,2022-VA-44,202201,R-26,0.013987965863223,67629.99561553323,94,156,2,55.66,0,NA,0.3103,0.0991,,0,60.67961,-174.14472,86,-0.5,4,EBS,9,0.31936835320657425,31.936835320657426,411.4997578203835,3.1311806256306767
2022,110.55,387.03,2022-VA-45,202201,R-26,0.013987965863223,67629.99561553323,94,156,1,80.16,12.22,162,0.3382,0.0966,,0,60.67961,-174.14472,86,-0.5,4,EBS,9,0.2856298048492017,28.56298048492017,387.03944099378873,3.5010351966873703
2022,171.59,436.53,2022-VA-46,202201,R-26,0.013987965863223,67629.99561553323,94,156,2,49.03,0,40,0.3732,0.1467,,0,60.67961,-174.14472,86,-0.5,4,EBS,9,0.39308681672025725,39.30868167202573,436.519345603272,2.543967280163599
2022,194.31,511.52,2022-VA-47,202201,R-23,0.0146677708966041,166023.04311719222,94,148,2,49.58,0,NA,0.3209,0.1219,,0,60.68129,-172.11482,60,-0.2,4,EBS,9,0.37986911810532875,37.986911810532874,511.5182854799016,2.632485643970468
2022,143.32,404.24,2022-VA-48,202201,R-23,0.0146677708966041,166023.04311719222,94,148,2,48.21,0,NA,0.3221,0.1142,,0,60.68129,-172.11482,60,-0.2,4,EBS,9,0.35454827693262964,35.45482769326296,404.2326795096322,2.820490367775832
2022,97.95,327.76,2022-VA-49,202201,R-23,0.0146677708966041,166023.04311719222,94,148,1,74.39,10.7,NA,0.3112,0.093,,0,60.68129,-172.11482,60,-0.2,4,EBS,9,0.2988431876606684,29.88431876606684,327.7638709677419,3.346236559139785
2022,69.74,249.76,2022-VA-5,202201,L-23,0.0139560687605196,111903.73355124217,94,134,1,76.8,15.33,186,0.3209,0.0896,,1,58.66024,-171.7168,91,-0.2,3,EBS,6,0.27921470863197256,27.921470863197257,249.7719419642857,3.5814732142857144
2022,153.56,451.94,2022-VA-50,202201,Q-23,0.0130135724094684,1189789.816571397,94,149,2,50.95,0,42,0.3261,0.1108,,0,60.34951,-172.06765,59,0.1,4,EBS,9,0.3397730757436369,33.97730757436369,451.9487003610109,2.943140794223827
2022,108.69,312.4,2022-VA-51,202201,S-23,0.0137896716832875,103693.36651669347,94,147,2,52.25,0,46,0.3018,0.105,,0,61.00486,-172.15955,62,-0.4,4,EBS,9,0.3479125248508946,34.79125248508946,312.40611428571435,2.8742857142857146
2022,113.51,383.45,2022-VA-52,202201,R-22,0.013571120376594,2800.0635869046073,94,144,1,72.14,10.42,NA,0.3064,0.0907,,0,60.65603,-171.43412,62,0.2,4,EBS,9,0.2960182767624021,29.601827676240212,383.45605292171996,3.378169790518192
2022,128.8,394.83,2022-VA-53,202201,Q-22,0.0138047175854676,10141.460637150574,94,143,1,83.19,11.75,220,0.3283,0.1071,,0,60.32517,-171.3717,65,0,4,EBS,9,0.326226012793177,32.6226012793177,394.8183006535948,3.0653594771241828
2022,98.3,313.07,2022-VA-54,202201,Q-22,0.0138047175854676,10141.460637150574,94,143,1,84.07,12.55,216,0.3102,0.0974,,0,60.32517,-171.3717,65,0,4,EBS,9,0.3139909735654417,31.39909735654417,313.0663244353182,3.1848049281314164
2022,135.05,410.2,2022-VA-55,202201,R-25,0.0145482182792232,2062.108185635626,94,155,2,47.76,0,32,0.3092,0.1018,,0,60.66665,-173.44639,64,3.2,4,EBS,9,0.32923673997412684,32.923673997412685,410.1911591355599,3.037328094302554
2022,79.15,285.37,2022-VA-56,202201,R-26,0.013987965863223,67629.99561553323,94,156,1,72.44,10.59,130,0.3151,0.0874,,0,60.67961,-174.14472,86,-0.5,4,EBS,9,0.2773722627737227,27.73722627737227,285.3565789473684,3.6052631578947367
2022,132.92,400.52,2022-VA-57,202201,R-23,0.0146677708966041,166023.04311719222,94,148,2,48.21,0,36,0.3417,0.1134,,0,60.68129,-172.11482,60,-0.2,4,EBS,9,0.33187006145741876,33.187006145741876,400.51820105820104,3.013227513227513
2022,101.48,343.98,2022-VA-58,202201,O-23,0.0149248049130708,51114.168958543436,94,139,1,71.07,12.97,150,0.3305,0.0975,,0,59.66055,-171.86433,77,-0.7,3,EBS,6,0.2950075642965204,29.500756429652043,343.9911794871795,3.3897435897435897
2022,54.85,238.43,2022-VA-59,202201,S-23,0.0137896716832875,103693.36651669347,94,147,1,75.99,13.85,170,0.3873,0.0891,,0,61.00486,-172.15955,62,-0.4,4,EBS,9,0.2300542215336948,23.00542215336948,238.42205387205388,4.346801346801347
2022,96.5,307.95,2022-VA-6,202201,I-18,0.0144576781357008,3804.206974575452,94,94,2,53.77,0,NA,0.2087,0.0654,,0,57.65536,-168.40507,70,1,2,EBS,5,0.31336847149017727,31.33684714901773,307.9441896024465,3.191131498470948
2022,74.34,267.29,2022-VA-60,202201,Q-22,0.0138047175854676,10141.460637150574,94,143,1,83.67,12.89,NA,0.3678,0.1023,,0,60.32517,-171.3717,65,0,4,EBS,9,0.27814029363784665,27.814029363784666,267.2751906158358,3.595307917888563
2022,109.91,338.17,2022-VA-61,202201,R-26,0.013987965863223,67629.99561553323,94,156,1,76.71,11.31,158,0.3412,0.1109,,0,60.67961,-174.14472,86,-0.5,4,EBS,9,0.32502930832356386,32.502930832356384,338.15412082957624,3.0766456266907123
2022,122.82,342.65,2022-VA-62,202201,S-25,0.0150755928070506,279563.7481020918,94,154,2,48.69,0,NA,0.3292,0.118,,0,60.99834,-173.48328,74,-0.8,4,EBS,9,0.35844471445929527,35.84447144592953,342.64698305084744,2.7898305084745765
2022,128.16,354.14,2022-VA-63,202201,Q-22,0.0138047175854676,10141.460637150574,94,143,1,78.09,12.31,184,0.3374,0.1221,,0,60.32517,-171.3717,65,0,4,EBS,9,0.3618850029638412,36.18850029638412,354.14565110565104,2.763308763308763
2022,96.71,339.85,2022-VA-64,202201,S-23,0.0137896716832875,103693.36651669347,94,147,1,85.2,13.62,198,0.3328,0.0947,,0,61.00486,-172.15955,62,-0.4,4,EBS,9,0.2845552884615385,28.45552884615385,339.86365364308335,3.514255543822597
2022,127.08,362.45,2022-VA-65,202201,R-25,0.0145482182792232,2062.108185635626,94,155,2,47.69,0,36,0.3123,0.1095,,0,60.66665,-173.44639,64,3.2,4,EBS,9,0.35062439961575403,35.0624399615754,362.4391232876713,2.8520547945205483
2022,70.66,231.42,2022-VA-66,202201,S-23,0.0137896716832875,103693.36651669347,94,147,2,52.51,0,48,0.3213,0.0981,,0,61.00486,-172.15955,62,-0.4,4,EBS,9,0.30532212885154064,30.532212885154063,231.42770642201833,3.275229357798165
2022,142.29,358.44,2022-VA-67,202201,R-23,0.0146677708966041,166023.04311719222,94,148,2,47.35,0,34,0.3091,0.1227,,0,60.68129,-172.11482,60,-0.2,4,EBS,9,0.3969589129731479,39.69589129731479,358.4501955990219,2.5191524042379787
2022,93.26,262.29,2022-VA-68,202201,S-23,0.0137896716832875,103693.36651669347,94,147,2,45.25,0,30,0.324,0.1152,,0,61.00486,-172.15955,62,-0.4,4,EBS,9,0.3555555555555555,35.55555555555555,262.29375000000005,2.8125
2022,76.9,250.7,2022-VA-69,202201,R-25,0.0145482182792232,2062.108185635626,94,155,2,49.78,0,NA,0.3136,0.0962,,0,60.66665,-173.44639,64,3.2,4,EBS,9,0.3067602040816326,30.67602040816326,250.68440748440753,3.25987525987526
2022,137.83,332.43,2022-VA-7,202201,N-20,0.014743351437738,14228.08110393819,94,116,2,48.03,0,NA,0.0603,0.025,,0,59.32724,-169.88624,61,0.8,3,EBS,6,0.41459369817578773,41.459369817578775,332.44596,2.412
2022,86.57,250.3,2022-VA-70,202201,S-23,0.0137896716832875,103693.36651669347,94,147,2,51.16,0,46,0.3085,0.1067,,0,61.00486,-172.15955,62,-0.4,4,EBS,9,0.3458670988654781,34.58670988654781,250.2984536082474,2.8912839737582003
2022,76,231.25,2022-VA-71,202201,S-23,0.0137896716832875,103693.36651669347,94,147,2,49.39,0,NA,0.3429,0.1127,,0,61.00486,-172.15955,62,-0.4,4,EBS,9,0.32866724992709245,32.866724992709244,231.23691215616682,3.0425909494232477
2022,107.22,342.32,2022-VA-72,202201,R-26,0.013987965863223,67629.99561553323,94,156,1,75.63,11.43,156,0.3065,0.096,,0,60.67961,-174.14472,86,-0.5,4,EBS,9,0.31321370309951063,31.321370309951064,342.3221875,3.192708333333333
2022,149.88,375.07,2022-VA-73,202201,R-23,0.0146677708966041,166023.04311719222,94,148,2,54.48,0,NA,0.3033,0.1212,,0,60.68129,-172.11482,60,-0.2,4,EBS,9,0.39960435212660733,39.960435212660734,375.07099009900986,2.5024752475247527
